,Unnamed: 0,Unnamed: 0.1,ape_id,transfer_event_id,transfer_event_time
7445,7445.0,0.0,ApeGang #9797,700425282,2021-08-30T21:58:03.777006
7446,7446.0,0.0,ApeGang #5351,700415598,2021-08-30T21:56:02.739569
7447,7447.0,0.0,ApeGang #7884,700415853,2021-08-30T21:56:05.207226
7448,7448.0,0.0,ApeGang #9262,700413430,2021-08-30T21:55:37.692778
7449,7449.0,0.0,ApeGang #2489,700405164,2021-08-30T21:54:02.949573
7450,7450.0,0.0,ApeGang #7810,700398561,2021-08-30T21:52:46.980980
7451,7451.0,0.0,ApeGang #2029,700393151,2021-08-30T21:51:39.633553
7452,7452.0,0.0,ApeGang #2594,700386901,2021-08-30T21:50:27.049546
7453,7453.0,0.0,ApeGang #1365,700383775,2021-08-30T21:49:53.811333
7454,7454.0,0.0,ApeGang #4058,700380767,2021-08-30T21:49:22.542267
7455,7455.0,0.0,ApeGang #5137,700337820,2021-08-30T21:43:16.673942
7456,7456.0,0.0,ApeGang #1634,700337949,2021-08-30T21:43:17.424863
7457,7457.0,0.0,ApeGang #6249,700338007,2021-08-30T21:43:17.785534
7458,7458.0,0.0,ApeGang #8173,700324702,2021-08-30T21:41:43.016697
7459,7459.0,0.0,ApeGang #8809,700305170,2021-08-30T21:38:50.401597
7460,7460.0,0.0,ApeGang #3722,700295939,2021-08-30T21:37:23.133271
7461,7461.0,0.0,ApeGang #7057,700293820,2021-08-30T21:37:03.620534
7462,7462.0,0.0,ApeGang #1956,700293164,2021-08-30T21:36:58.521732
7463,7463.0,0.0,ApeGang #618,700245689,2021-08-30T21:30:22.059130
7464,7464.0,0.0,ApeGang #2187,700165201,2021-08-30T21:18:09.906784
7465,7465.0,0.0,ApeGang #3896,700156224,2021-08-30T21:16:51.712105
7466,7466.0,0.0,ApeGang #1299,700153927,2021-08-30T21:16:29.561954
7467,7467.0,0.0,ApeGang #4058,700154030,2021-08-30T21:16:30.481161
7468,7468.0,0.0,ApeGang #4827,700141355,2021-08-30T21:14:01.632525
7469,7469.0,0.0,ApeGang #3808,700139867,2021-08-30T21:13:42.391397
7470,7470.0,0.0,ApeGang #6940,700130810,2021-08-30T21:12:18.361014
7471,7471.0,0.0,ApeGang #8601,700109276,2021-08-30T21:08:23.970381
7472,7472.0,0.0,ApeGang #4058,700105802,2021-08-30T21:07:45.897939
7473,7473.0,0.0,ApeGang #1800,700075413,2021-08-30T21:02:57.226714
7474,7474.0,0.0,ApeGang #2519,700060700,2021-08-30T21:00:44.656515
7475,7475.0,0.0,ApeGang #1379,700060298,2021-08-30T21:00:41.536378
7476,7476.0,0.0,ApeGang #1414,700041956,2021-08-30T20:57:13.186291
7477,7477.0,0.0,ApeGang #4957,700018735,2021-08-30T20:52:18.961825
7478,7478.0,0.0,ApeGang #7376,700011280,2021-08-30T20:50:58.248309
7479,7479.0,0.0,ApeGang #9207,700009916,2021-08-30T20:50:45.721148
7480,7480.0,0.0,ApeGang #4167,700007551,2021-08-30T20:50:23.583969
7481,7481.0,0.0,ApeGang #2717,700003679,2021-08-30T20:49:37.912095
7482,7482.0,0.0,ApeGang #512,699978866,2021-08-30T20:45:59.385136
7483,7483.0,0.0,ApeGang #6565,699971637,2021-08-30T20:44:59.570492
7484,7484.0,0.0,ApeGang #1524,699951461,2021-08-30T20:41:54.404521
7485,7485.0,0.0,ApeGang #6157,699941704,2021-08-30T20:40:39.700417
7486,7486.0,0.0,ApeGang #1075,699930815,2021-08-30T20:39:13.972466
7487,7487.0,0.0,ApeGang #4556,699921812,2021-08-30T20:37:55.004993
7488,7488.0,0.0,ApeGang #8139,699906668,2021-08-30T20:35:52.498035
7489,7489.0,0.0,ApeGang #1079,699906099,2021-08-30T20:35:48.505454
7490,7490.0,0.0,ApeGang #6383,699906105,2021-08-30T20:35:48.579247
7491,7491.0,0.0,ApeGang #7869,699866250,2021-08-30T20:30:02.660356
7492,7492.0,0.0,ApeGang #2045,699851666,2021-08-30T20:27:55.446965
7493,7493.0,0.0,ApeGang #2015,699816662,2021-08-30T20:22:00.599334
7494,7494.0,0.0,ApeGang #1264,699802257,2021-08-30T20:18:57.109522
7495,7495.0,0.0,ApeGang #8447,699793048,2021-08-30T20:17:08.640274
7496,7496.0,0.0,ApeGang #3186,699710859,2021-08-30T20:03:06.708739
7497,7497.0,0.0,ApeGang #2524,699667748,2021-08-30T19:56:41.615223
7498,7498.0,0.0,ApeGang #3248,699665250,2021-08-30T19:56:20.677468
7499,7499.0,0.0,ApeGang #621,699665091,2021-08-30T19:56:19.622827
7500,7500.0,0.0,ApeGang #6375,699657846,2021-08-30T19:55:18.403726
7501,7501.0,0.0,ApeGang #3467,699648030,2021-08-30T19:53:31.406502
7502,7502.0,0.0,ApeGang #3864,699644101,2021-08-30T19:52:44.468858
7503,7503.0,0.0,ApeGang #2541,699630377,2021-08-30T19:50:19.876056
7504,7504.0,0.0,ApeGang #8955,699617226,2021-08-30T19:48:27.119559
7505,7505.0,0.0,ApeGang #7218,699603871,2021-08-30T19:46:01.832909
7506,7506.0,0.0,ApeGang #584,699594223,2021-08-30T19:44:23.450408
7507,7507.0,0.0,ApeGang #6477,699588511,2021-08-30T19:43:28.669257
7508,7508.0,0.0,ApeGang #617,699583575,2021-08-30T19:42:46.000985
7509,7509.0,0.0,ApeGang #6197,699582226,2021-08-30T19:42:34.336391
7510,7510.0,0.0,ApeGang #7119,699566201,2021-08-30T19:40:15.668346
7511,7511.0,0.0,ApeGang #5781,699558419,2021-08-30T19:39:05.136201
7512,7512.0,0.0,ApeGang #5918,699554047,2021-08-30T19:38:13.282873
7513,7513.0,0.0,ApeGang #2498,699548367,2021-08-30T19:37:12.709387
7514,7514.0,0.0,ApeGang #6789,699537796,2021-08-30T19:35:50.994411
7515,7515.0,0.0,ApeGang #6826,699521155,2021-08-30T19:33:46.062165
7516,7516.0,0.0,ApeGang #7884,699520798,2021-08-30T19:33:43.690384
7517,7517.0,0.0,ApeGang #1385,699487948,2021-08-30T19:28:50.618611
7518,7518.0,0.0,ApeGang #2902,699467469,2021-08-30T19:25:54.724354
7519,7519.0,0.0,ApeGang #8028,699433852,2021-08-30T19:21:20.148935
7520,7520.0,0.0,ApeGang #1053,699431266,2021-08-30T19:20:57.492514
7521,7521.0,0.0,ApeGang #8480,699419655,2021-08-30T19:18:43.707437
7522,7522.0,0.0,ApeGang #3336,699408314,2021-08-30T19:16:46.550013
7523,7523.0,0.0,ApeGang #839,699356234,2021-08-30T19:09:42.672840
7524,7524.0,0.0,ApeGang #8409,699332666,2021-08-30T19:07:19.728773
7525,7525.0,0.0,ApeGang #170,699321066,2021-08-30T19:06:11.748132
7526,7526.0,0.0,ApeGang #1568,699315677,2021-08-30T19:05:40.141084
7527,7527.0,0.0,ApeGang #233,699309019,2021-08-30T19:04:59.237496
7528,7528.0,0.0,ApeGang #2757,699280905,2021-08-30T19:01:41.663353
7529,7529.0,0.0,ApeGang #8782,699235382,2021-08-30T18:55:38.891564
7530,7530.0,0.0,ApeGang #3626,699228881,2021-08-30T18:54:42.364893
7531,7531.0,0.0,ApeGang #3095,699226055,2021-08-30T18:54:22.249374
7532,7532.0,0.0,ApeGang #922,699214017,2021-08-30T18:52:53.481016
7533,7533.0,0.0,ApeGang #6143,699210121,2021-08-30T18:52:23.669856
7534,7534.0,0.0,ApeGang #5582,699199605,2021-08-30T18:51:04.568363
7535,7535.0,0.0,ApeGang #4723,699196007,2021-08-30T18:50:38.817138
7536,7536.0,0.0,ApeGang #7,699185697,2021-08-30T18:49:15.345860
7537,7537.0,0.0,ApeGang #4169,699165527,2021-08-30T18:46:43.787721
7538,7538.0,0.0,ApeGang #4777,699139958,2021-08-30T18:42:56.183533
7539,7539.0,0.0,ApeGang #5038,699112149,2021-08-30T18:39:14.446848
7540,7540.0,0.0,ApeGang #1034,699095291,2021-08-30T18:37:10.833834
7541,7541.0,0.0,ApeGang #3014,699083110,2021-08-30T18:35:33.564508
7542,7542.0,0.0,ApeGang #9158,699071552,2021-08-30T18:34:04.103505
7543,7543.0,0.0,ApeGang #3507,699059705,2021-08-30T18:32:37.530333
7544,7544.0,0.0,ApeGang #6527,699016787,2021-08-30T18:26:34.005942
7545,7545.0,0.0,ApeGang #9998,699013884,2021-08-30T18:26:02.832542
7546,7546.0,0.0,ApeGang #9095,698978872,2021-08-30T18:21:06.481974
7547,7547.0,0.0,ApeGang #2594,698977199,2021-08-30T18:20:53.403964
7548,7548.0,0.0,ApeGang #9883,698952781,2021-08-30T18:17:25.053481
7549,7549.0,0.0,ApeGang #2326,698940588,2021-08-30T18:15:50.428963
7550,7550.0,0.0,ApeGang #3902,698932184,2021-08-30T18:14:42.392571
7551,7551.0,0.0,ApeGang #1232,698923169,2021-08-30T18:13:27.455193
7552,7552.0,0.0,ApeGang #8956,698920717,2021-08-30T18:13:09.725484
7553,7553.0,0.0,ApeGang #7062,698904925,2021-08-30T18:11:16.060831
7554,7554.0,0.0,ApeGang #8420,698891772,2021-08-30T18:09:31.711521
7555,7555.0,0.0,ApeGang #780,698876560,2021-08-30T18:07:06.238163
7556,7556.0,0.0,ApeGang #6344,698840104,2021-08-30T18:02:36.725024
7557,7557.0,0.0,ApeGang #1269,698840163,2021-08-30T18:02:37.084276
7558,7558.0,0.0,ApeGang #8564,698812938,2021-08-30T17:52:13.664795
7559,7559.0,0.0,ApeGang #1634,698805810,2021-08-30T17:51:09.052994
7560,7560.0,0.0,ApeGang #9520,698771936,2021-08-30T17:47:22.769879
7561,7561.0,0.0,ApeGang #2694,698768588,2021-08-30T17:47:00.253607
7562,7562.0,0.0,ApeGang #1715,698768491,2021-08-30T17:46:59.689800
7563,7563.0,0.0,ApeGang #1571,698738669,2021-08-30T17:44:22.550439
7564,7564.0,0.0,ApeGang #1482,698727124,2021-08-30T17:43:11.395649
7565,7565.0,0.0,ApeGang #1691,698719157,2021-08-30T17:42:03.282915
7566,7566.0,0.0,ApeGang #9575,698694069,2021-08-30T17:38:11.776948
7567,7567.0,0.0,ApeGang #5015,698689665,2021-08-30T17:37:31.686611
7568,7568.0,0.0,ApeGang #6412,698666571,2021-08-30T17:33:12.552503
7569,7569.0,0.0,ApeGang #2975,698661108,2021-08-30T17:32:18.704794
7570,7570.0,0.0,ApeGang #3428,698639125,2021-08-30T17:28:45.846704
7571,7571.0,0.0,ApeGang #2439,698637782,2021-08-30T17:28:33.851482
7572,7572.0,0.0,ApeGang #7359,698635276,2021-08-30T17:28:09.409957
7573,7573.0,0.0,ApeGang #6053,698626431,2021-08-30T17:26:48.575173
7574,7574.0,0.0,ApeGang #7765,698626156,2021-08-30T17:26:46.739780
7575,7575.0,0.0,ApeGang #3207,698604025,2021-08-30T17:23:38.256057
7576,7576.0,0.0,ApeGang #758,698592770,2021-08-30T17:21:45.825930
7577,7577.0,0.0,ApeGang #2764,698589648,2021-08-30T17:21:06.471681
7578,7578.0,0.0,ApeGang #3771,698585288,2021-08-30T17:20:10.703459
7579,7579.0,0.0,ApeGang #9881,698580548,2021-08-30T17:19:25.038095
7580,7580.0,0.0,ApeGang #1563,698574415,2021-08-30T17:18:23.873779
7581,7581.0,0.0,ApeGang #366,698553645,2021-08-30T17:14:53.732291
7582,7582.0,0.0,ApeGang #7439,698548043,2021-08-30T17:13:56.228385
7583,7583.0,0.0,ApeGang #8681,698509723,2021-08-30T17:08:27.805755
7584,7584.0,0.0,ApeGang #3429,698502871,2021-08-30T17:07:38.821573
7585,7585.0,0.0,ApeGang #573,698480693,2021-08-30T17:05:17.902546
7586,7586.0,0.0,ApeGang #6296,698424466,2021-08-30T16:58:35.130943
7587,7587.0,0.0,ApeGang #283,698405246,2021-08-30T16:55:14.297430
7588,7588.0,0.0,ApeGang #6134,698403491,2021-08-30T16:54:52.678162
7589,7589.0,0.0,ApeGang #8789,698398600,2021-08-30T16:53:53.861100
7590,7590.0,0.0,ApeGang #1226,698380763,2021-08-30T16:51:20.967043
7591,7591.0,0.0,ApeGang #2725,698361423,2021-08-30T16:48:25.030776
7592,7592.0,0.0,ApeGang #2435,698359320,2021-08-30T16:48:01.948918
7593,7593.0,0.0,ApeGang #2599,698356082,2021-08-30T16:47:33.557656
7594,7594.0,0.0,ApeGang #2220,698353929,2021-08-30T16:47:15.830535
7595,7595.0,0.0,ApeGang #3255,698342524,2021-08-30T16:45:41.385230
7596,7596.0,0.0,ApeGang #8772,698332405,2021-08-30T16:44:18.587578
7597,7597.0,0.0,ApeGang #1231,698322587,2021-08-30T16:42:55.738045
7598,7598.0,0.0,ApeGang #8480,698322192,2021-08-30T16:42:51.837699
7599,7599.0,0.0,ApeGang #2716,698311526,2021-08-30T16:41:18.542526
7600,7600.0,0.0,ApeGang #1574,698305058,2021-08-30T16:40:26.230286
7601,7601.0,0.0,ApeGang #3180,698282974,2021-08-30T16:37:24.889657
7602,7602.0,0.0,ApeGang #6887,698281261,2021-08-30T16:37:10.178234
7603,7603.0,0.0,ApeGang #6147,698279533,2021-08-30T16:36:55.526723
7604,7604.0,0.0,ApeGang #20,698272070,2021-08-30T16:35:37.185517
7605,7605.0,0.0,ApeGang #2154,698261245,2021-08-30T16:34:00.339009
7606,7606.0,0.0,ApeGang #4755,698258580,2021-08-30T16:33:40.142704
7607,7607.0,0.0,ApeGang #7750,698257818,2021-08-30T16:33:35.394156
7608,7608.0,0.0,ApeGang #2076,698251438,2021-08-30T16:32:44.639644
7609,7609.0,0.0,ApeGang #1733,698240342,2021-08-30T16:31:18.947722
7610,7610.0,0.0,ApeGang #6518,698197439,2021-08-30T16:25:41.541738
7611,7611.0,0.0,ApeGang #2026,698175619,2021-08-30T16:23:15.619167
7612,7612.0,0.0,ApeGang #5874,698167526,2021-08-30T16:22:19.900924
7613,7613.0,0.0,ApeGang #4626,698159380,2021-08-30T16:21:25.664523
7614,7614.0,0.0,ApeGang #9792,698141546,2021-08-30T16:19:05.878064
7615,7615.0,0.0,ApeGang #3142,698119660,2021-08-30T16:16:42.161822
7616,7616.0,0.0,ApeGang #1612,698099081,2021-08-30T16:14:20.022675
7617,7617.0,0.0,ApeGang #7422,698097485,2021-08-30T16:14:06.689631
7618,7618.0,0.0,ApeGang #2361,698071811,2021-08-30T16:10:42.717772
7619,7619.0,0.0,ApeGang #5135,698069369,2021-08-30T16:10:16.628133
7620,7620.0,0.0,ApeGang #8441,698063558,2021-08-30T16:09:10.918499
7621,7621.0,0.0,ApeGang #5779,698051472,2021-08-30T16:07:15.297150
7622,7622.0,0.0,ApeGang #3564,698046142,2021-08-30T16:05:56.289455
7623,7623.0,0.0,ApeGang #4560,698004133,2021-08-30T15:59:29.674057
7624,7624.0,0.0,ApeGang #1263,698000041,2021-08-30T15:58:20.198807
7625,7625.0,0.0,ApeGang #755,697968219,2021-08-30T15:53:10.904654
7626,7626.0,0.0,ApeGang #969,697964812,2021-08-30T15:52:41.980583
7627,7627.0,0.0,ApeGang #5363,697960843,2021-08-30T15:51:56.253517
7628,7628.0,0.0,ApeGang #5787,697936505,2021-08-30T15:46:16.358256
7629,7629.0,0.0,ApeGang #354,697921512,2021-08-30T15:44:09.995739
7630,7630.0,0.0,ApeGang #1634,697921560,2021-08-30T15:44:10.567559
7631,7631.0,0.0,ApeGang #3462,697910001,2021-08-30T15:42:29.769449
7632,7632.0,0.0,ApeGang #3207,697883033,2021-08-30T15:37:37.197446
7633,7633.0,0.0,ApeGang #8524,697878840,2021-08-30T15:36:30.884264
7634,7634.0,0.0,ApeGang #7711,697853418,2021-08-30T15:32:41.495983
7635,7635.0,0.0,ApeGang #8646,697814562,2021-08-30T15:27:35.818043
7636,7636.0,0.0,ApeGang #1156,697799301,2021-08-30T15:24:23.729003
7637,7637.0,0.0,ApeGang #9193,697799360,2021-08-30T15:24:24.428099
7638,7638.0,0.0,ApeGang #1139,697798524,2021-08-30T15:24:10.664212
7639,7639.0,0.0,ApeGang #2974,697786451,2021-08-30T15:21:41.211966
7640,7640.0,0.0,ApeGang #765,697786040,2021-08-30T15:21:37.658537
7641,7641.0,0.0,ApeGang #8358,697786319,2021-08-30T15:21:40.123139
7642,7642.0,0.0,ApeGang #166,697786380,2021-08-30T15:21:40.655031
7643,7643.0,0.0,ApeGang #7226,697786350,2021-08-30T15:21:40.391357
7644,7644.0,0.0,ApeGang #4399,697773492,2021-08-30T15:19:48.392748
7645,7645.0,0.0,ApeGang #4310,697763834,2021-08-30T15:17:59.119134
7646,7646.0,0.0,ApeGang #707,697758388,2021-08-30T15:17:01.418292
7647,7647.0,0.0,ApeGang #4416,697756573,2021-08-30T15:16:38.563118
7648,7648.0,0.0,ApeGang #638,697746675,2021-08-30T15:14:41.848781
7649,7649.0,0.0,ApeGang #3853,697743629,2021-08-30T15:14:20.119227
7650,7650.0,0.0,ApeGang #814,697737182,2021-08-30T15:13:35.385914
7651,7651.0,0.0,ApeGang #4081,697733734,2021-08-30T15:13:12.852564
7652,7652.0,0.0,ApeGang #587,697721465,2021-08-30T15:11:28.025916
7653,7653.0,0.0,ApeGang #185,697721629,2021-08-30T15:11:29.503729
7654,7654.0,0.0,ApeGang #148,697719767,2021-08-30T15:11:11.913128
7655,7655.0,0.0,ApeGang #3706,697719758,2021-08-30T15:11:11.744018
7656,7656.0,0.0,ApeGang #3649,697709143,2021-08-30T15:09:33.963486
7657,7657.0,0.0,ApeGang #8673,697709295,2021-08-30T15:09:35.310951
7658,7658.0,0.0,ApeGang #9972,697706592,2021-08-30T15:09:04.773716
7659,7659.0,0.0,ApeGang #1663,697704585,2021-08-30T15:08:45.351632
7660,7660.0,0.0,ApeGang #2425,697704812,2021-08-30T15:08:47.513792
7661,7661.0,0.0,ApeGang #7069,697695184,2021-08-30T15:07:21.813109
7662,7662.0,0.0,ApeGang #826,697689981,2021-08-30T15:06:42.868883
7663,7663.0,0.0,ApeGang #6556,697675234,2021-08-30T15:04:31.906648
7664,7664.0,0.0,ApeGang #4849,697660342,2021-08-30T15:01:43.123236
7665,7665.0,0.0,ApeGang #4168,697654623,2021-08-30T15:01:03.444965
7666,7666.0,0.0,ApeGang #9678,697635393,2021-08-30T14:58:17.523637
7667,7667.0,0.0,ApeGang #963,697624940,2021-08-30T14:56:53.945449
7668,7668.0,0.0,ApeGang #7198,697622035,2021-08-30T14:56:27.284285
7669,7669.0,0.0,ApeGang #2696,697617933,2021-08-30T14:55:50.755093
7670,7670.0,0.0,ApeGang #9241,697610658,2021-08-30T14:54:30.951948
7671,7671.0,0.0,ApeGang #7322,697588323,2021-08-30T14:50:59.102653
7672,7672.0,0.0,ApeGang #7011,697588538,2021-08-30T14:51:00.719763
7673,7673.0,0.0,ApeGang #3112,697587737,2021-08-30T14:50:53.405521
7674,7674.0,0.0,ApeGang #3649,697585184,2021-08-30T14:50:32.406271
7675,7675.0,0.0,ApeGang #4650,697585275,2021-08-30T14:50:33.075978
7676,7676.0,0.0,ApeGang #2757,697570120,2021-08-30T14:48:30.042957
7677,7677.0,0.0,ApeGang #1603,697564447,2021-08-30T14:47:38.633310
7678,7678.0,0.0,ApeGang #9816,697560777,2021-08-30T14:47:02.519793
7679,7679.0,0.0,ApeGang #6483,697556348,2021-08-30T14:46:07.914030
7680,7680.0,0.0,ApeGang #3184,697552192,2021-08-30T14:45:12.102735
7681,7681.0,0.0,ApeGang #1177,697534604,2021-08-30T14:42:20.451454
7682,7682.0,0.0,ApeGang #1352,697496424,2021-08-30T14:37:20.470924
7683,7683.0,0.0,ApeGang #9420,697479556,2021-08-30T14:35:28.756937
7684,7684.0,0.0,ApeGang #9107,697463933,2021-08-30T14:33:00.201185
7685,7685.0,0.0,ApeGang #5929,697461677,2021-08-30T14:32:43.843027
7686,7686.0,0.0,ApeGang #8627,697460486,2021-08-30T14:32:36.840079
7687,7687.0,0.0,ApeGang #5461,697432099,2021-08-30T14:28:37.365920
7688,7688.0,0.0,ApeGang #6410,697414045,2021-08-30T14:25:50.552252
7689,7689.0,0.0,ApeGang #6242,697407840,2021-08-30T14:24:43.910403
7690,7690.0,0.0,ApeGang #1164,697405479,2021-08-30T14:24:24.417513
7691,7691.0,0.0,ApeGang #960,697398074,2021-08-30T14:22:58.292201
7692,7692.0,0.0,ApeGang #7987,697384844,2021-08-30T14:19:32.562336
7693,7693.0,0.0,ApeGang #9289,697362543,2021-08-30T14:15:36.518375
7694,7694.0,0.0,ApeGang #3476,697355070,2021-08-30T14:14:25.245584
7695,7695.0,0.0,ApeGang #9304,697355075,2021-08-30T14:14:25.309451
7696,7696.0,0.0,ApeGang #4414,697336642,2021-08-30T14:10:36.106658
7697,7697.0,0.0,ApeGang #5988,697316488,2021-08-30T14:07:08.809711
7698,7698.0,0.0,ApeGang #921,697314656,2021-08-30T14:06:46.668060
7699,7699.0,0.0,ApeGang #9251,697304364,2021-08-30T14:04:59.308545
7700,7700.0,0.0,ApeGang #7728,697304297,2021-08-30T14:04:58.819714
7701,7701.0,0.0,ApeGang #9096,697285886,2021-08-30T14:02:25.138102
7702,7702.0,0.0,ApeGang #9147,697263608,2021-08-30T13:58:33.384210
7703,7703.0,0.0,ApeGang #9180,697262340,2021-08-30T13:58:22.320143
7704,7704.0,0.0,ApeGang #884,697259829,2021-08-30T13:57:59.791663
7705,7705.0,0.0,ApeGang #7173,697245358,2021-08-30T13:55:24.933732
7706,7706.0,0.0,ApeGang #7046,697228020,2021-08-30T13:52:54.441168
7707,7707.0,0.0,ApeGang #2408,697204330,2021-08-30T13:49:03.750771
7708,7708.0,0.0,ApeGang #7322,697204843,2021-08-30T13:49:09.778315
7709,7709.0,0.0,ApeGang #1511,697192781,2021-08-30T13:46:42.349449
7710,7710.0,0.0,ApeGang #8483,697186182,2021-08-30T13:45:27.888746
7711,7711.0,0.0,ApeGang #8152,697150667,2021-08-30T13:39:51.746723
7712,7712.0,0.0,ApeGang #6814,697145845,2021-08-30T13:38:56.549841
7713,7713.0,0.0,ApeGang #7267,697136654,2021-08-30T13:37:42.545624
7714,7714.0,0.0,ApeGang #3203,697125160,2021-08-30T13:36:11.021814
7715,7715.0,0.0,ApeGang #7233,697100704,2021-08-30T13:32:51.400656
7716,7716.0,0.0,ApeGang #6642,697094477,2021-08-30T13:32:14.275394
7717,7717.0,0.0,ApeGang #4582,697065909,2021-08-30T13:28:36.815269
7718,7718.0,0.0,ApeGang #4050,697045214,2021-08-30T13:25:59.966415
7719,7719.0,0.0,ApeGang #4688,697032597,2021-08-30T13:24:33.621082
7720,7720.0,0.0,ApeGang #3170,696999910,2021-08-30T13:20:22.852834
7721,7721.0,0.0,ApeGang #8852,696985444,2021-08-30T13:18:24.445341
7722,7722.0,0.0,ApeGang #3619,696973677,2021-08-30T13:16:46.326043
7723,7723.0,0.0,ApeGang #8146,696952693,2021-08-30T13:13:21.406277
7724,7724.0,0.0,ApeGang #4715,696935331,2021-08-30T13:10:52.621944
7725,7725.0,0.0,ApeGang #1351,696920461,2021-08-30T13:08:49.354636
7726,7726.0,0.0,ApeGang #8739,696908368,2021-08-30T13:07:21.447955
7727,7727.0,0.0,ApeGang #5215,696886093,2021-08-30T13:04:34.245994
7728,7728.0,0.0,ApeGang #9584,696876376,2021-08-30T13:02:58.794019
7729,7729.0,0.0,ApeGang #612,696850968,2021-08-30T12:59:28.492504
7730,7730.0,0.0,ApeGang #3808,696845424,2021-08-30T12:58:31.960853
7731,7731.0,0.0,ApeGang #5678,696837528,2021-08-30T12:57:20.449076
7732,7732.0,0.0,ApeGang #4610,696837093,2021-08-30T12:57:17.559927
7733,7733.0,0.0,ApeGang #3260,696820683,2021-08-30T12:55:22.938703
7734,7734.0,0.0,ApeGang #1799,696820886,2021-08-30T12:55:24.500519
7735,7735.0,0.0,ApeGang #5279,696819116,2021-08-30T12:55:11.315294
7736,7736.0,0.0,ApeGang #1015,696797126,2021-08-30T12:52:43.405127
7737,7737.0,0.0,ApeGang #6279,696783562,2021-08-30T12:50:39.681233
7738,7738.0,0.0,ApeGang #9556,696780631,2021-08-30T12:50:10.758145
7739,7739.0,0.0,ApeGang #9116,696768254,2021-08-30T12:48:09.046829
7740,7740.0,0.0,ApeGang #9129,696728618,2021-08-30T12:42:45.714197
7741,7741.0,0.0,ApeGang #4887,696713629,2021-08-30T12:41:02.502216
7742,7742.0,0.0,ApeGang #476,696711489,2021-08-30T12:40:45.010379
7743,7743.0,0.0,ApeGang #5465,696708140,2021-08-30T12:40:17.834571
7744,7744.0,0.0,ApeGang #4589,696689574,2021-08-30T12:38:14.589746
7745,7745.0,0.0,ApeGang #9822,696683668,2021-08-30T12:37:33.656403
7746,7746.0,0.0,ApeGang #7021,696685073,2021-08-30T12:37:43.075576
7747,7747.0,0.0,ApeGang #2563,696658975,2021-08-30T12:30:56.244692
7748,7748.0,0.0,ApeGang #6222,696607961,2021-08-30T12:24:03.441001
7749,7749.0,0.0,ApeGang #4358,696592836,2021-08-30T12:22:24.071862
7750,7750.0,0.0,ApeGang #5615,696577467,2021-08-30T12:20:35.663988
7751,7751.0,0.0,ApeGang #7969,696569338,2021-08-30T12:19:44.700348
7752,7752.0,0.0,ApeGang #8443,696532565,2021-08-30T12:15:58.317417
7753,7753.0,0.0,ApeGang #1953,696529588,2021-08-30T12:15:39.540093
7754,7754.0,0.0,ApeGang #2436,696513238,2021-08-30T12:13:34.808591
7755,7755.0,0.0,ApeGang #7065,696499932,2021-08-30T12:12:06.167154
7756,7756.0,0.0,ApeGang #1538,696475307,2021-08-30T12:09:32.684427
7757,7757.0,0.0,ApeGang #8363,696464580,2021-08-30T12:08:27.945112
7758,7758.0,0.0,ApeGang #5116,696463172,2021-08-30T12:08:18.283833
7759,7759.0,0.0,ApeGang #7234,696424755,2021-08-30T12:03:50.668719
7760,7760.0,0.0,ApeGang #950,696409944,2021-08-30T12:02:01.294532
7761,7761.0,0.0,ApeGang #9391,696398010,2021-08-30T12:00:35.520786
7762,7762.0,0.0,ApeGang #8560,696398054,2021-08-30T12:00:35.826502
7763,7763.0,0.0,ApeGang #6000,696363726,2021-08-30T11:56:52.607358
7764,7764.0,0.0,ApeGang #589,696303236,2021-08-30T11:49:18.250930
7765,7765.0,0.0,ApeGang #3819,696302684,2021-08-30T11:49:13.254805
7766,7766.0,0.0,ApeGang #526,696279177,2021-08-30T11:45:19.992491
7767,7767.0,0.0,ApeGang #669,696264562,2021-08-30T11:42:57.382565
7768,7768.0,0.0,ApeGang #548,696264529,2021-08-30T11:42:57.033684
7769,7769.0,0.0,ApeGang #2198,696259658,2021-08-30T11:41:49.375282
7770,7770.0,0.0,ApeGang #2717,696249857,2021-08-30T11:39:43.747878
7771,7771.0,0.0,ApeGang #729,696243936,2021-08-30T11:38:41.873852
7772,7772.0,0.0,ApeGang #2150,696229586,2021-08-30T11:36:14.684084
7773,7773.0,0.0,ApeGang #5477,696222515,2021-08-30T11:34:50.641055
7774,7774.0,0.0,ApeGang #947,696203560,2021-08-30T11:30:53.782064
7775,7775.0,0.0,ApeGang #2016,696201605,2021-08-30T11:30:35.026007
7776,7776.0,0.0,ApeGang #4711,696201690,2021-08-30T11:30:35.601944
